Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,876 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,878 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,878 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,884 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,887 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,887 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,892 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,892 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,901 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,903 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,907 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,907 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,907 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,907 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,907 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,923 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,923 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,923 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,934 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,934 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,942 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,942 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,942 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,942 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,955 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,955 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,955 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,955 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,967 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,971 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,971 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,978 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,985 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,987 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,987 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,987 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:16,987 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:16,987 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,003 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,003 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,003 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,003 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,019 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,023 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,023 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,023 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,037 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,039 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,043 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,043 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,049 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,053 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,066 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,066 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,066 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,066 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,079 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,084 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,085 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,085 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,085 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,085 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,100 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,100 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,100 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,100 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,100 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,114 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,114 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,114 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,114 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,134 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,134 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,134 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,134 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,147 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,147 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,147 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,147 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,147 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,166 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,166 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,166 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,166 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,179 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,185 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,189 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,191 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,194 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,194 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,194 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,194 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,194 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,194 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,210 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,210 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,210 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,210 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,225 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,227 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,229 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,229 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,234 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,234 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,244 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,244 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,250 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,254 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,257 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,257 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,257 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,257 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,257 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,273 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,277 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,279 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,279 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,284 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,285 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,289 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,290 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,290 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,290 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,290 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,290 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,290 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,305 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,305 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,305 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,321 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,321 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,321 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,321 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,321 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,334 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:17,338 | ERROR | Thread-3 | V3M | Exception in run_backend_script::socket_io: [WinError 10054] An existing connection was forcibly closed by the remote host
Traceback (most recent call last):
  File "V3M_Ext_Driver.py", line 1875, in run_backend_script
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2025-11-06 10:49:17,338 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
